is_quarter_start,is_month_start,is_quarter_end,is_month_end,day_of_week,month,year,season_Winter,season_Spring,season_Summer,season_Fall,is_holiday,is_after_holiday,is_first_trading_day,overnight_gap,sma_ratio,sma_distance,prior_volatility,rsi_14,bollinger_width,bollinger_position,macd_diff,prev_day_change,prev_day_range_pct,volume_5day_ratio,went_up,prediction,actual,probability
0.0,0.0,0.0,0.0,3.0,10.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0005993150684931896,1.0153368712223538,0.021508664449806945,3.2482718482264885,63.27398352378419,0.04244645289134703,1.0067246609478555,0.8427353065333598,0.006896551724137931,0.006896551724137931,0.6497382679768573,1.0,1,1.0,0.8501344
0.0,0.0,0.0,0.0,3.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01766771253548469,0.9916606283199385,0.00455964319363101,5.425534075089715,47.06028280823617,0.08786229939693115,0.5518953319561116,-0.19530216330610672,-0.01239486498450626,0.01239486498450626,1.584604715672677,0.0,1,0.0,0.8481456
0.0,0.0,0.0,0.0,4.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054393872640391035,0.9882144691083826,-0.01998488713360688,4.856060131421401,36.43974095719476,0.05524626339215581,0.1382581208841637,-2.096865688247266,0.0009158751696064512,0.0009158751696064512,0.08349844324936315,0.0,1,0.0,0.84679115
0.0,0.0,0.0,0.0,1.0,10.0,2024.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.01320034692107548,1.011738508255736,0.02478343992075462,5.796487729649545,72.31638418079083,0.04493559546011736,1.0515324692370258,0.7862596585568467,-0.006411361207817771,0.006411361207817771,0.2731016107545113,0.0,1,0.0,0.8447681
0.0,0.0,0.0,0.0,1.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01971191791633771,1.0004421924472742,0.01804716391158114,6.879699848101591,62.3202119606359,0.055836514612044995,0.8232143703269047,0.9061077792528263,-0.01143057777084219,0.01143057777084219,1.1702468739980763,1.0,1,1.0,0.84394175
0.0,0.0,0.0,0.0,1.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01971191791633771,1.0004421924472742,0.01804716391158114,6.879699848101591,62.3202119606359,0.055836514612044995,0.8232143703269047,0.9061077792528263,-0.01143057777084219,0.01143057777084219,1.3595728830394835,1.0,1,1.0,0.84394175
0.0,0.0,0.0,0.0,3.0,10.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0005993150684931896,1.0153368712223538,0.021508664449806945,3.2482718482264885,63.27398352378419,0.04244645289134703,1.0067246609478555,0.8427353065333598,0.006896551724137931,0.006896551724137931,0.5968953007677381,1.0,1,1.0,0.84366757
0.0,0.0,0.0,0.0,1.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.020074830910922582,0.9574715108416423,-0.03158646531110183,4.207840301145193,28.845880176462202,0.12861083725820444,0.25440277052479227,-2.8455721700896106,-0.008418949771689546,0.008418949771689546,0.9096157017977899,0.0,1,0.0,0.8389214
0.0,0.0,0.0,0.0,1.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.020074830910922582,0.9574715108416423,-0.03158646531110183,4.207840301145193,28.845880176462202,0.12861083725820444,0.25440277052479227,-2.8455721700896106,-0.008418949771689546,0.008418949771689546,0.7944396427542495,0.0,1,0.0,0.8389214
0.0,0.0,0.0,0.0,1.0,2.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005542450884977671,1.0057853582087062,0.005335200653561966,3.1359719386485696,47.9596813526256,0.048704987301369844,0.6095411568542163,0.21011869649232473,0.005106524081903409,0.005106524081903409,1.0886371808701905,1.0,1,1.0,0.83679
0.0,0.0,0.0,0.0,1.0,2.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005542450884977671,1.0057853582087062,0.005335200653561966,3.1359719386485696,47.9596813526256,0.048704987301369844,0.6095411568542163,0.21011869649232473,0.005106524081903409,0.005106524081903409,1.31974716652136,1.0,1,1.0,0.83679
0.0,0.0,0.0,0.0,0.0,10.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004478138222849018,1.0117545226963507,0.012877809661512035,2.53091485435046,68.95986895986894,0.07089048899428639,0.681657791393567,-0.21400326689687788,-0.0024095537928487333,0.0024095537928487333,1.933900995814692,1.0,1,1.0,0.823015
0.0,0.0,0.0,0.0,2.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006651479122669904,1.0130549796239365,0.018121869467026167,2.3246870757132574,59.62059620596204,0.053854650748993475,0.8364959054602142,0.5964656813989047,-0.004205924723882638,0.004205924723882638,1.9138906348208673,0.0,1,0.0,0.82088345
0.0,0.0,0.0,0.0,1.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.03375888636617409,0.9763156813794175,-0.053247956477885265,15.156223804099678,20.371635469326392,0.08777569697200918,-0.10663666954265849,-4.528514651389507,0.03396255459985756,0.03396255459985756,0.4036847689784894,0.0,1,0.0,0.8144251
0.0,0.0,0.0,0.0,1.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.03375888636617409,0.9763156813794175,-0.053247956477885265,15.156223804099678,20.371635469326392,0.08777569697200918,-0.10663666954265849,-4.528514651389507,0.03396255459985756,0.03396255459985756,0.3804430168782764,0.0,1,0.0,0.8144251
0.0,0.0,0.0,0.0,0.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.004466825040987652,0.9882514814433229,-0.010964176157985287,4.4147106360422,39.51355661881967,0.043338694944359525,0.247011852293622,-1.8590804702162866,0.018227037339874703,0.018227037339874703,1.314614085734517,1.0,1,1.0,0.8106192
0.0,0.0,0.0,0.0,0.0,10.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004478138222849018,1.0117545226963507,0.012877809661512035,2.53091485435046,68.95986895986894,0.07089048899428639,0.681657791393567,-0.21400326689687788,-0.0024095537928487333,0.0024095537928487333,2.410939186757827,1.0,1,1.0,0.8034496
0.0,1.0,0.0,0.0,3.0,5.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.017294458529518206,1.0380923432551297,0.0537593251377192,5.050702921369093,65.00366837857668,0.1394522521529068,0.8855034558981023,5.426559087998182,-0.003015147958907251,0.003015147958907251,0.7992362247681396,0.0,1,0.0,0.80321836
0.0,1.0,0.0,0.0,3.0,5.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.017294458529518206,1.0380923432551297,0.0537593251377192,5.050702921369093,65.00366837857668,0.1394522521529068,0.8855034558981023,5.426559087998182,-0.003015147958907251,0.003015147958907251,0.776158940397351,0.0,1,0.0,0.80321836
0.0,0.0,0.0,0.0,3.0,9.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0192639026357271,0.990962158100825,0.004186594229074223,4.821770421739355,45.03469729600384,0.05880216070098684,0.571197965842843,-1.1924616629760258,-0.0029605263157894816,0.0029605263157894816,0.11347358368676796,0.0,1,0.0,0.7974475
0.0,0.0,0.0,0.0,0.0,2.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004210004952947116,1.0059122948326744,0.007847409987065854,4.39778125877011,52.41008804656022,0.0605049521386876,0.6296986396928017,0.3119229942523676,-0.0005775101064267124,0.0005775101064267124,1.9043558121228024,0.0,1,0.0,0.7934442
0.0,0.0,0.0,0.0,4.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.055761482675262014,0.9311579321242037,-0.0438556148028068,18.6232467631156,38.309653155035534,0.1868524602878234,0.2652928158652413,-2.846164673949552,-0.06985459451356614,0.06985459451356614,0.588391222591307,1.0,1,1.0,0.793069
0.0,0.0,0.0,0.0,4.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.055761482675262014,0.9311579321242037,-0.0438556148028068,18.6232467631156,38.309653155035534,0.1868524602878234,0.2652928158652413,-2.846164673949552,-0.06985459451356614,0.06985459451356614,0.6101604645569185,1.0,1,1.0,0.793069
0.0,0.0,0.0,0.0,1.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00284948038887015,1.0205504174986775,0.025626076541281222,4.363284313448492,63.70767170461063,0.058425403160234486,0.9386118906360041,1.576474699930392,-0.005616947514042376,0.005616947514042376,1.8289774421146776,0.0,1,0.0,0.792552
0.0,0.0,0.0,0.0,1.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0003328894806925057,0.9957452710785929,-0.009917298056417684,5.27131672354958,42.90549336110387,0.042207755873441596,0.2650361207036371,-2.0267538486971075,-0.0011724970687572566,0.0011724970687572566,1.3790858630850409,1.0,1,1.0,0.79202616
0.0,0.0,0.0,0.0,2.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006651479122669904,1.0130549796239365,0.018121869467026167,2.3246870757132574,59.62059620596204,0.053854650748993475,0.8364959054602142,0.5964656813989047,-0.004205924723882638,0.004205924723882638,2.419867549668874,0.0,1,0.0,0.79011565
0.0,0.0,0.0,0.0,0.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.004466825040987652,0.9882514814433229,-0.010964176157985287,4.4147106360422,39.51355661881967,0.043338694944359525,0.247011852293622,-1.8590804702162866,0.018227037339874703,0.018227037339874703,1.216788505167633,1.0,1,1.0,0.7888408
0.0,0.0,0.0,0.0,1.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076057650700586,1.0132963086990738,0.018677927014121288,2.409392039496102,55.15119079475515,0.06140585732621472,0.804171748875616,0.4971706038723269,-0.00106400665004154,0.00106400665004154,0.17726161369193155,0.0,1,0.0,0.7885407
0.0,0.0,0.0,0.0,4.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027227150019282692,0.9652558086299644,-0.024397390408607056,7.849579606575101,34.76543800861653,0.09588351862284561,0.2455517824228654,-3.435280288573245,-0.017989017231584928,0.017989017231584928,0.3588618983355825,1.0,1,1.0,0.78817064
0.0,0.0,0.0,0.0,2.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012633152032251866,0.9857020182508041,-0.016771237353245587,5.794159127947161,51.923861318830674,0.060073760654739974,0.22082258259751059,-1.6659639072920753,-0.015145810514786456,0.015145810514786456,3.703047759915924,1.0,1,1.0,0.7820489
0.0,0.0,0.0,0.0,2.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012633152032251866,0.9857020182508041,-0.016771237353245587,5.794159127947161,51.923861318830674,0.060073760654739974,0.22082258259751059,-1.6659639072920753,-0.015145810514786456,0.015145810514786456,2.2477790378981193,1.0,1,1.0,0.7820489
0.0,0.0,0.0,0.0,4.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.018803793651663767,0.9899350404623544,-0.024035846258492165,5.530420418011388,33.71995293326607,0.0497069199454008,0.016448689943096874,-2.2981788819157916,-0.008461677840188366,0.008461677840188366,0.1165185552461955,1.0,1,1.0,0.7805984
0.0,0.0,0.0,0.0,4.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.018803793651663767,0.9899350404623544,-0.024035846258492165,5.530420418011388,33.71995293326607,0.0497069199454008,0.016448689943096874,-2.2981788819157916,-0.008461677840188366,0.008461677840188366,0.14954963775210495,1.0,1,1.0,0.7805984
0.0,0.0,0.0,0.0,3.0,2.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.975206885681805e-05,1.0036026574583983,0.002296527955491806,1.329405882337015,44.859024143170686,0.03246858547364591,0.5707307670473003,0.08752265665778935,-0.0019200529669783468,0.0019200529669783468,1.796892848983322,1.0,1,1.0,0.7787771
0.0,0.0,0.0,0.0,2.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0009677052104284295,1.0197214403132473,0.014201478602444376,2.622483555708157,66.26732440685939,0.07681222776661549,0.6848856492692007,0.8664692693152451,-0.007588739290085629,0.007588739290085629,2.0167311946902653,1.0,1,1.0,0.77629066
0.0,0.0,0.0,0.0,4.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04096911203292085,0.9962706428677505,-0.03225268188333361,11.86659723762399,26.624143633356965,0.05468265091445219,-0.08981562422405329,-2.8827781696951416,0.028102964913771265,0.028102964913771265,1.519707155355005,0.0,1,0.0,0.7706685
0.0,0.0,0.0,0.0,1.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0003328894806925057,0.9957452710785929,-0.009917298056417684,5.27131672354958,42.90549336110387,0.042207755873441596,0.2650361207036371,-2.0267538486971075,-0.0011724970687572566,0.0011724970687572566,1.2563206192646232,1.0,1,1.0,0.76871973
0.0,0.0,0.0,0.0,4.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027227150019282692,0.9652558086299644,-0.024397390408607056,7.849579606575101,34.76543800861653,0.09588351862284561,0.2455517824228654,-3.435280288573245,-0.017989017231584928,0.017989017231584928,0.2033027943781139,1.0,1,1.0,0.76429844
0.0,0.0,0.0,0.0,1.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076057650700586,1.0132963086990738,0.018677927014121288,2.409392039496102,55.15119079475515,0.06140585732621472,0.804171748875616,0.4971706038723269,-0.00106400665004154,0.00106400665004154,0.11910629209791358,0.0,1,0.0,0.76048696
0.0,0.0,0.0,0.0,3.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0029527727047739647,1.006104080850697,0.002748671105842847,5.089698419354626,61.48952095808375,0.06345120456498873,0.5433194471986355,-0.9504742063464375,0.0008883270410167617,0.0008883270410167617,0.06913134956417193,0.0,1,0.0,0.7560425
0.0,0.0,0.0,0.0,3.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0029527727047739647,1.006104080850697,0.002748671105842847,5.089698419354626,61.48952095808375,0.06345120456498873,0.5433194471986355,-0.9504742063464375,0.0008883270410167617,0.0008883270410167617,0.07091105287498073,0.0,1,0.0,0.7560425
0.0,0.0,0.0,0.0,1.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00284948038887015,1.0205504174986775,0.025626076541281222,4.363284313448492,63.70767170461063,0.058425403160234486,0.9386118906360041,1.576474699930392,-0.005616947514042376,0.005616947514042376,2.2940296647139475,0.0,1,0.0,0.7516806
0.0,0.0,0.0,0.0,2.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01587496169169484,0.9349870840366665,-0.10045819731025427,24.47014977477455,27.647610121836934,0.17938707017641078,-0.06000801624923583,-6.336633193553812,-0.044248306028001845,0.044248306028001845,0.2320277523849706,0.0,1,0.0,0.75003964
0.0,0.0,0.0,0.0,2.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0009677052104284295,1.0197214403132473,0.014201478602444376,2.622483555708157,66.26732440685939,0.07681222776661549,0.6848856492692007,0.8664692693152451,-0.007588739290085629,0.007588739290085629,2.943491422805247,1.0,1,1.0,0.7495382
0.0,0.0,0.0,0.0,3.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.011444612394731239,0.9917142573543215,-0.010546116039707877,3.720796957638373,41.167219989516,0.0632173014014855,0.3331767442471048,-0.788427980861337,0.01941125852994746,0.01941125852994746,0.18562437289063213,0.0,1,0.0,0.7471775
0.0,0.0,0.0,0.0,1.0,10.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005901572041944004,1.014913675542652,0.012433578150063128,1.9438286961514446,63.51026940517466,0.042040742260613224,0.7957506809224868,0.5041028736701554,0.0017993625115674474,0.0017993625115674474,2.2110495560446233,1.0,1,1.0,0.7463983
0.0,0.0,0.0,0.0,0.0,2.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004210004952947116,1.0059122948326744,0.007847409987065854,4.39778125877011,52.41008804656022,0.0605049521386876,0.6296986396928017,0.3119229942523676,-0.0005775101064267124,0.0005775101064267124,2.597995346339717,0.0,1,0.0,0.7434006
0.0,0.0,0.0,0.0,3.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04167235961196867,0.9317275933061673,-0.03192439060494964,20.524194990300995,42.34899680444234,0.18195101888527085,0.32454404047564245,-4.081655851634448,0.030388962632235252,0.030388962632235252,2.2514862738240953,0.0,1,0.0,0.74175227
0.0,0.0,0.0,0.0,2.0,10.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0003791665230430307,1.013238167949625,0.01559162002955823,4.363547868418421,64.57318636247112,0.041256411588527976,0.8779199263634876,0.6928744923595804,-0.0066597045077125645,0.0066597045077125645,2.6996724615772236,0.0,1,0.0,0.7392224
0.0,0.0,0.0,0.0,2.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.02618583947697882,0.9648165575478831,-0.05724064437601953,8.31704094013956,15.14143094841927,0.0990400928537138,-0.07795426808177837,-4.155092816755967,0.007533022669142557,0.007533022669142557,1.5918341388959552,0.0,1,0.0,0.73762447
0.0,0.0,0.0,0.0,2.0,10.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0003791665230430307,1.013238167949625,0.01559162002955823,4.363547868418421,64.57318636247112,0.041256411588527976,0.8779199263634876,0.6928744923595804,-0.0066597045077125645,0.0066597045077125645,1.9752972624204994,0.0,1,0.0,0.7296891
0.0,0.0,0.0,0.0,3.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.022052647568668853,0.9863729659771505,-0.02928532261336444,7.493284993908502,45.26004728132389,0.05758594806638244,-0.00854980419191269,-0.520915482936684,0.0008585379813626038,0.0008585379813626038,2.167794316644114,1.0,1,1.0,0.729491
0.0,0.0,0.0,0.0,1.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010975917969455044,1.0163683477651442,0.03307789489215324,7.31881684426949,58.926402720427475,0.0859624419747397,0.8847947328191684,2.3683928334295756,-0.0005773463717387802,0.0005773463717387802,0.7186963979416809,1.0,1,1.0,0.727484
0.0,0.0,0.0,0.0,3.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04167235961196867,0.9317275933061673,-0.03192439060494964,20.524194990300995,42.34899680444234,0.18195101888527085,0.32454404047564245,-4.081655851634448,0.030388962632235252,0.030388962632235252,1.754003592804175,0.0,1,0.0,0.7254873
0.0,0.0,0.0,0.0,4.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04096911203292085,0.9962706428677505,-0.03225268188333361,11.86659723762399,26.624143633356965,0.05468265091445219,-0.08981562422405329,-2.8827781696951416,0.028102964913771265,0.028102964913771265,2.0319522255740936,0.0,1,0.0,0.7182096
0.0,0.0,0.0,0.0,2.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01587496169169484,0.9349870840366665,-0.10045819731025427,24.47014977477455,27.647610121836934,0.17938707017641078,-0.06000801624923583,-6.336633193553812,-0.044248306028001845,0.044248306028001845,0.3619193167442983,0.0,1,0.0,0.7170765
0.0,0.0,0.0,0.0,2.0,2.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001724395218119354,1.0061488780877557,0.005792662627338734,1.4586569164793501,49.33418899406382,0.04295727904366813,0.6348470563382335,0.19564366267318967,0.00039809577520860066,0.00039809577520860066,0.17313270485859317,1.0,1,1.0,0.71188575
0.0,0.0,0.0,0.0,2.0,10.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004615006668070463,1.0085986372873252,0.013808644680860507,1.9945300198222293,64.94720965309196,0.06621631000804466,0.708538420204673,-0.25349631593572486,0.00038619527437423604,0.00038619527437423604,0.8533461415305795,0.0,1,0.0,0.70741165
0.0,0.0,0.0,0.0,2.0,10.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004615006668070463,1.0085986372873252,0.013808644680860507,1.9945300198222293,64.94720965309196,0.06621631000804466,0.708538420204673,-0.25349631593572486,0.00038619527437423604,0.00038619527437423604,0.8174846625766872,0.0,1,0.0,0.70741165
0.0,0.0,0.0,0.0,3.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.022052647568668853,0.9863729659771505,-0.02928532261336444,7.493284993908502,45.26004728132389,0.05758594806638244,-0.00854980419191269,-0.520915482936684,0.0008585379813626038,0.0008585379813626038,3.2468585326307258,1.0,1,1.0,0.70210403
0.0,0.0,0.0,0.0,2.0,7.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008788301592766454,1.0181824238111938,0.030210896130440517,6.067365985331358,73.47298355520746,0.07794916581104912,0.8875717695770157,0.6960977824502432,-0.004778907884296288,0.004778907884296288,1.797175866495507,0.0,0,0.0,0.29545224
0.0,0.0,0.0,0.0,0.0,6.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015128131847194323,1.0040149785924921,0.014177119762109192,4.142469070489111,61.45023328149306,0.03924770354422887,0.8612216380031704,-0.04745534021242115,-0.008313651393481298,0.008313651393481298,0.4441823899371069,0.0,0,0.0,0.2951473
0.0,0.0,0.0,0.0,0.0,6.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015128131847194323,1.0040149785924921,0.014177119762109192,4.142469070489111,61.45023328149306,0.03924770354422887,0.8612216380031704,-0.04745534021242115,-0.008313651393481298,0.008313651393481298,0.5352913311226907,0.0,0,0.0,0.2951473
0.0,0.0,0.0,0.0,2.0,10.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006547848314016415,1.018277999430037,0.010490880592761445,2.68478490758092,75.46387251691772,0.06871874231179032,0.6526640366199119,0.5772409637354787,-0.003802148737268145,0.003802148737268145,0.18261050010375598,0.0,0,0.0,0.29372165
0.0,0.0,0.0,1.0,4.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.008545710053553115,1.0103261281868827,0.0024401275665274875,3.458253894664074,55.38858887062697,0.07105959060085033,0.5343391728814476,-0.26636514532518163,0.005556934710791304,0.005556934710791304,1.3204110836477168,0.0,0,0.0,0.2929771
0.0,0.0,0.0,0.0,3.0,6.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002095973524544928,1.022200465929927,0.020309790050739226,2.5437020265659585,68.09010773751221,0.06467793344814557,0.8140142080609649,0.9030824688089938,-0.003955609273706129,0.003955609273706129,2.3424579412603364,1.0,0,1.0,0.2911177
0.0,0.0,0.0,0.0,4.0,10.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0021856767666085155,1.0129800137137248,0.01118709095614559,2.7073363293045274,74.14733969986358,0.06991181303144259,0.6600171769413881,-0.10646663596704364,0.00045849718729608493,0.00045849718729608493,0.20967741935483872,0.0,0,0.0,0.2900301
0.0,0.0,0.0,0.0,4.0,10.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0021856767666085155,1.0129800137137248,0.01118709095614559,2.7073363293045274,74.14733969986358,0.06991181303144259,0.6600171769413881,-0.10646663596704364,0.00045849718729608493,0.00045849718729608493,0.2128356254092993,0.0,0,0.0,0.2900301
0.0,0.0,0.0,0.0,3.0,2.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019111163266332272,0.997240345354858,-0.008680307940309075,6.461820950784006,51.59298592244995,0.03493162707416482,0.2515057651944026,-1.1985500634059756,-0.001155391828533246,0.001155391828533246,1.467291356511078,1.0,0,1.0,0.28209868
0.0,0.0,0.0,0.0,3.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0003845382197552635,1.0218182377564051,0.02203018146825737,1.4304649593707384,64.92551750822207,0.06370251321746194,0.8458290788787675,1.3347960643701784,0.0027158424140821535,0.0027158424140821535,0.14733542319749215,1.0,0,1.0,0.28134215
0.0,0.0,0.0,1.0,2.0,7.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007773929703043094,0.990047081364043,-0.006197305874501192,3.389213773127537,44.76061427280942,0.04602688923903551,0.3653546660015154,-2.2474280704974197,-0.004785039875332319,0.004785039875332319,0.8997593090754638,1.0,0,1.0,0.28076255
0.0,0.0,0.0,0.0,3.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.02249198591623317,0.9608204067213312,-0.05615026140575963,8.89981629023607,13.472930155668806,0.1109253764349557,-0.006198520215840381,-4.394462554542837,0.019301503410349,0.019301503410349,1.035270295724242,1.0,0,1.0,0.27649423
0.0,0.0,0.0,0.0,0.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0200183961869722,1.0138054499555642,0.0003679518230689914,5.463367093650574,52.733656579167324,0.06352567505877608,0.5057921749391652,-0.14257709836745747,0.013371521540182525,0.013371521540182525,1.9232673267326732,0.0,0,0.0,0.27436867
0.0,0.0,0.0,0.0,2.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007239223428759423,1.0124217995058027,0.008957739132179227,1.9295776739976818,80.77595246417337,0.045365437747014,0.6974573502879697,0.08074615637114047,0.005941642806308929,0.005941642806308929,0.6741756447926869,1.0,0,1.0,0.27176952
0.0,0.0,0.0,0.0,3.0,2.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019111163266332272,0.997240345354858,-0.008680307940309075,6.461820950784006,51.59298592244995,0.03493162707416482,0.2515057651944026,-1.1985500634059756,-0.001155391828533246,0.001155391828533246,1.89987526930491,1.0,0,1.0,0.27130038
0.0,0.0,0.0,0.0,1.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02017075773745983,0.9861441891242104,-0.002538130652427283,4.997756496663954,41.99821852731594,0.0974329044061027,0.4739499641532978,0.6688259532102041,-0.012939586003476314,0.012939586003476314,0.26718733943068546,1.0,0,1.0,0.27120477
0.0,0.0,0.0,0.0,1.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02017075773745983,0.9861441891242104,-0.002538130652427283,4.997756496663954,41.99821852731594,0.0974329044061027,0.4739499641532978,0.6688259532102041,-0.012939586003476314,0.012939586003476314,0.2749576988155668,1.0,0,1.0,0.27120477
0.0,0.0,0.0,0.0,3.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007832009080590212,1.0263555604703452,0.03352210006382759,3.339291841088406,89.89090909090918,0.08232515123306759,0.9071914786882627,2.0650490452464663,-0.002434467530996931,0.002434467530996931,1.3830584707646176,0.0,0,0.0,0.2660662
0.0,0.0,0.0,0.0,4.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00927976781486293,1.0252593942861494,0.032207167844969596,4.1669353246672935,72.04388459975624,0.08072520465785206,0.898972885624475,2.153979250501887,-0.012314945780292264,0.012314945780292264,0.10541546093427036,1.0,0,1.0,0.262401
0.0,0.0,0.0,0.0,2.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007239223428759423,1.0124217995058027,0.008957739132179227,1.9295776739976818,80.77595246417337,0.045365437747014,0.6974573502879697,0.08074615637114047,0.005941642806308929,0.005941642806308929,0.5655984661736511,1.0,0,1.0,0.26201066
